Time_s,Ground_Truth,Classical_Output,Quantum_Output
3.225,0.23157852303896,0.301215498497363,0.251010846387214
3.226,0.243152760964067,0.213833568554857,0.350626892414517
3.227,0.256768097526519,0.293092823900002,0.239770741109986
3.228,0.272446438204194,0.290004537623046,0.282621484702151
3.229,0.290194490273774,0.410060654345257,0.28142295367995
3.23,0.310003630160803,0.245956712307667,0.331842640379733
3.231,0.331849861426228,0.388985533154888,0.316729177975067
3.232,0.355693863717898,0.351438658892275,0.372337291396267
3.233,0.381481132495246,0.35353666114969,0.351718773939917
3.234,0.409142208815538,0.499447638707858,0.375718829541693
3.235,0.43859299795534,0.511017610366691,0.379477454211484
3.236,0.46973517513124,0.539009514227445,0.365906579689087
3.237,0.502456676086061,0.63767087887373,0.475331187273305
3.238,0.536632269819923,0.5954970359686,0.562059303357297
3.239,0.572124210275132,0.536603488403622,0.549181453640835
3.24,0.608782963330781,0.632379613416318,0.724386852763114
3.241,0.646448005031572,0.619870384654827,0.682054503915174
3.242,0.684948686565233,0.725573945709378,0.670386545217412
3.243,0.724105161120839,0.743612786757916,0.709024804744681
3.244,0.763729367403214,0.815393219982632,0.866205694233929
3.245,0.803626064252779,0.866735906226413,0.878143321706067
3.246,0.843593910525932,0.948593054807321,0.836530302498797
3.247,0.88342658412838,0.879724803531015,0.838005450771095
3.248,0.92291393386786,0.980149322189947,0.902888602899139
3.249,0.961843157601752,0.929631096660955,0.999943471184309
3.25,0.999999999999977,1.07642324564196,0.981353671416162
3.251,1.03716996312967,1.10964168522173,0.982945436784547
3.252,1.07313952298864,1.05925101177885,1.02487021884355
3.253,1.10769734507775,1.13142461235013,1.03806862071875
3.254,1.14063549210298,1.25892043565681,1.12394429337392
3.255,1.17175061693746,1.1233623758767,1.15593076560676
3.256,1.20084513405413,1.24027961480272,1.12071810539843
3.257,1.22772836275662,1.2016538538889,1.20130394629362
3.258,1.25221763569199,1.23261233644968,1.26638761909803
3.259,1.27413936632228,1.34078052082527,1.2944458542529
3.26,1.29333006925949,1.34354139173049,1.27215769022112
3.261,1.30963732763331,1.38456195921384,1.24029356891946
3.262,1.32292070195655,1.41609064061533,1.32835374739412
3.263,1.33305257528189,1.29204593084943,1.36848104553302
3.264,1.33991892980078,1.32327197048375,1.36052885477141
3.265,1.34342005042137,1.31789922652738,1.44948875601156
3.266,1.34347115127217,1.37401639833023,1.36780272593918
3.267,1.34000292151264,1.43765040367705,1.40531084087611
3.268,1.33296198728611,1.36160823572549,1.32328762483926
3.269,1.32231128712289,1.32723335763327,1.37191769494241
3.27,1.30803035858909,1.33789226077515,1.27528144962503
3.271,1.2901155344776,1.24559605769944,1.229625658466
3.272,1.2685800473474,1.25135662937237,1.24968733727149
3.273,1.24345404173441,1.2690709271238,1.19083454920374
3.274,1.21478449387876,1.18253467884806,1.18069303953074
3.275,1.18263503933415,1.14309454008916,1.14746385335445
3.276,1.14708570934593,1.27959914987706,1.11682031606516
3.277,1.1082325773993,1.16207185439652,1.14156578831122
3.278,1.06618731784554,1.04074551658798,1.03120264456944
3.279,1.02107667901158,0.996268120551066,0.996198364566895
3.28,0.973041873680397,0.974979796711325,0.921878217455535
3.281,0.92223789029611,0.901346046931617,0.983981757465323
3.282,0.868832728696155,0.831242772191266,0.881460496051079
3.283,0.813006564597703,0.916611261685192,0.793098348313932
3.284,0.754950847468874,0.808099961776045,0.797834624496094
3.285,0.694867336790424,0.723345591141875,0.700505932500858
3.286,0.632967082061755,0.665693315914589,0.712927324984225
3.287,0.569469352222048,0.542015132886631,0.566996469505082
3.288,0.504600520443384,0.492628287509808,0.476265124196384
3.289,0.438592910502533,0.467788159708225,1.30838947644963
3.29,0.371683611157132,0.348619195305273,0.413215786587483
3.291,0.304113265129155,0.379324273977473,0.320147529563861
3.292,0.236124839443206,0.186602917960652,0.189105263426645
3.293,0.167962383970963,0.222988329356663,0.138940389808432
3.294,0.0998697850981224,0.0924675752120418,0.0967615189356253
3.295,0.032089521457819,0.116854984833719,-0.00340504954292865
3.296,-0.0351385713392502,0.0108208361351832,-0.0887417915127139
3.297,-0.101578520100056,-0.117624593214112,-0.170112119180776
3.298,-0.166999410781394,-0.150312770196661,-0.15935380140254
3.299,-0.231176555902477,-0.203333002064328,-0.236986563450047
3.3,-0.293892626146212,-0.2301772367188,-0.331126930968187
3.301,-0.354938739862821,-0.368194993370068,-0.319189164326078
3.302,-0.414115504428715,-0.361267216184938,-0.404048863269496
3.303,-0.471234003686549,-0.46644335040258,-0.517421583412664
3.304,-0.526116725999707,-0.467387462527125,-0.474243975572693
3.305,-0.578598427791223,-0.508859997005256,-0.486832529356416
3.306,-0.62852692780317,-0.510751095518522,-0.580698958036561
3.307,-0.675763827706976,-0.697711662566649,-0.62497109146329
3.308,-0.720185155111266,-0.728323125919901,-0.640326081986631
3.309,-0.761681925455849,-0.64141195348487,-0.693840204231721
3.31,-0.800160619739275,-0.81531743995572,-0.774605380966591
3.311,-0.835543575505285,-0.81326913840692,-0.84365460622761
3.312,-0.867769289004949,-0.855835847573014,-0.867801669517131
3.313,-0.896792626955069,-0.81851685471167,-0.958143378225761
3.314,-0.92258494682506,-0.875440390007455,-0.941508807535745
3.315,-0.945134125103879,-1.04749764206828,-1.0151717112383
3.316,-0.964444493518351,-0.877251795469752,-1.05828064286293
3.317,-0.980536683696795,-1.02985489472287,-1.04110797201838
3.318,-0.993447381289454,-0.963808985579484,-1.03837077227809
3.319,-1.00322899106961,-0.963538864296126,-1.0256413505134
3.32,-1.00994921504348,-0.962318332869173,-0.921430367508083
3.321,-1.01369054608841,-0.918212792260621,-1.02689570764458
3.322,-1.01454968011674,-1.07801475403669,-1.06495403060402
3.323,-1.01263685022308,-0.959638628301389,-0.947077688207893
3.324,-1.00807508671342,-0.950628916311298,-0.963374132152691
3.325,-1.00099940733279,-0.891245289743832,-0.943346815194622
3.326,-0.991555942402062,-0.994489232435786,-1.02190792741071
3.327,-0.979900999941214,-0.999558025854645,-0.986276151711756
3.328,-0.966200076194393,-0.975175202117333,-0.914351275556945
3.329,-0.950626817279304,-0.94450892562149,-0.934779550603593
3.33,-0.933361937957394,-0.856301047950422,-0.898269365712378
3.331,-0.914592103762208,-0.896844070776206,-1.00212215440794
3.332,-0.894508782927635,-0.896010514577342,-0.916439285549152
3.333,-0.873307074725614,-0.85197140175683,-0.956110314097839
3.334,-0.851184520953991,-0.864098249853509,-0.883700412102671
3.335,-0.828339907406224,-0.808506073145094,-0.845358688546944
3.336,-0.804972062208829,-0.735472554970216,-0.835389614153684
3.337,-0.781278657925333,-0.794771016561951,-0.765043404237811
3.338,-0.757455024301004,-0.782390312736798,-0.772295951652541
3.339,-0.733692978457599,-0.676376880036693,-0.778748116734104
3.34,-0.710179679244299,-0.704937916556412,-0.746070450230065
3.341,-0.687096512309828,-0.648475570567761,-0.69980319573616
3.342,-0.664618012281344,-0.569647697598085,-0.704424642733509
3.343,-0.642910828221633,-0.606008014996056,-0.603157125645219
3.344,-0.622132738284753,-0.6770862486641,-0.626478803073716
3.345,-0.602431719207248,-0.679386990389842,-0.550550921803706
3.346,-0.583945075955896,-0.614219421467994,-0.581797090378421
3.347,-0.56679863650626,-0.532873304676483,-0.577171344005849
3.348,-0.551106016352644,-0.570348228825122,-0.542549693838537
3.349,-0.536967956948515,-0.564577610631092,-0.519862603937113
3.35,-0.524471741852428,-0.501836165378261,-0.565626429781738
3.351,-0.513690693908401,-0.483522542755746,-0.541886809421132
3.352,-0.504683756324342,-0.388841256081134,-0.533339076915315
3.353,-0.497495160031497,-0.467093698797438,-0.518287297408193
3.354,-0.492154179212572,-0.484700927642843,-0.505482209972338
3.355,-0.488674976381003,-0.472072111741092,-0.554421038964359
3.356,-0.487056537880363,-0.579439308132776,-0.468124746726601
3.357,-0.48728270015465,-0.476490856924615,-0.576547988699586
3.358,-0.489322266619943,-0.504068381255993,-0.479691211642793
3.359,-0.493129214448637,-0.47419727726418,-0.472207901336484
3.36,-0.498642990062139,-0.434801210744369,-0.498267334407172
3.361,-0.505788891619458,-0.469186965963936,-0.435437851084111
3.362,-0.514478536290342,-0.591801304953385,-0.487339227341033
3.363,-0.524610409615662,-0.569875753910876,-0.522365105427236
3.364,-0.536070493786934,-0.657882926090704,-0.489708421484985
3.365,-0.548732971224013,-0.553298266056446,-0.550352222991465
3.366,-0.562460999398498,-0.617528974304659,-0.535932756463371
3.367,-0.57710755244056,-0.583555198171709,-0.555058884169621
3.368,-0.59251632468412,-0.619084246043769,-0.550121709735385
3.369,-0.608522690949096,-0.623192426335368,-0.569646227965581
3.37,-0.6249547180326,-0.55303131363135,-0.593714018233361
3.371,-0.641634221587168,-0.540981132902814,-0.617766834727154
3.372,-0.658377862301097,-0.543502764052506,-0.723184720917214
3.373,-0.674998275070064,-0.545743591132054,-0.766782132246335
3.374,-0.691305224657437,-0.720479764887468,-0.724339375192378
3.375,-0.707106781186539,-0.699866002660277,-0.727941205541946
3.376,-0.722210508692651,-0.585336874353993,-0.773731499174535
3.377,-0.73642465988402,-0.694616535450903,-0.746854203815639
3.378,-0.74955937022337,-0.826734163059778,-0.813682540084543
3.379,-0.761427844441488,-0.74007230503243,-0.787375171183521
3.38,-0.771847528634799,-0.791663295466741,-0.738181725595274
3.381,-0.780641261177598,-0.672984084822983,-0.702204622457257
3.382,-0.78763839579687,-0.688952453047527,-0.795551397301211
3.383,-0.792675890313758,-0.746337783212941,-0.712940406211026
3.384,-0.795599354747066,-0.839930503537347,-0.792730410515864
3.385,-0.796264052703883,-0.722567908025079,-0.730451802091372
3.386,-0.794535850244167,-0.73873981898921,-0.842863393775587
3.387,-0.790292106703091,-0.800502836720237,-0.735408926469327
3.388,-0.783422502282583,-0.796249873116883,-0.722314862137003
3.389,-0.773829797580067,-0.709766834474409,-0.704469266040863
3.39,-0.761430520607965,-0.804182062186335,-0.753378308652019
3.391,-0.746155577267539,-0.804914848744462,-0.702579608686913
3.392,-0.727950781673558,-0.7676011498715,-0.742171949225252
3.393,-0.706777303180645,-0.6990674917086,-0.764810585915513
3.394,-0.682612027434068,-0.635014945434997,-0.677615324532261
3.395,-0.655447829254385,-0.734447992451504,-0.71274281636183
3.396,-0.625293755666216,-0.602844207733023,-0.6728762367727
3.397,-0.592175117890132,-0.632392592649565,-0.617080212282319
3.398,-0.556133491633267,-0.505209780972414,-0.591412681401748
3.399,-0.51722662553548,-0.484114550166115,-0.571529830616841
3.4,-0.475528258147608,-0.442183622768302,-0.502984875332565
3.401,-0.43112784433911,-0.361710593800578,-0.396839820789825
3.402,-0.384130192546331,-0.359248947098891,-0.43247649465618
3.403,-0.334655014778342,-0.364134148457526,-0.306306108574626
3.404,-0.282836391794293,-0.229959577344936,-0.30351799003464
3.405,-0.228822156347705,-0.132880209272084,-0.127777584584748
3.406,-0.172773197858258,-0.176731119578254,-0.107841628472759
3.407,-0.114862692320618,-0.173275447609578,-0.0620517523284871
3.408,-0.0552752616825041,-0.0570993692886454,-0.0296517797446929
3.409,0.00579393267206818,0.154572835325876,-0.0173102538789996
3.41,0.0681401573240558,0.0746033625486048,0.0399149598587101
3.411,0.13155012974862,0.102281553134853,0.121731915419815
3.412,0.195803091097396,0.184186611346361,0.180506013240543
3.413,0.260671922876073,0.244185319488239,0.204565043091868
3.414,0.325924301307844,0.299280115838013,0.245309468702992
3.415,0.391323882957362,0.431944834231237,0.313070181066029
3.416,0.45663151501179,0.518343227942141,0.365155434248375
3.417,0.52160646347202,0.481362904622698,0.50478667324205
3.418,0.586007652404576,0.553790116154152,0.599487202781908
3.419,0.649594907339721,0.744124553684041,0.598146989351316
3.42,0.712130195874885,0.777263534511478,0.684081291627694
3.421,0.773378858556547,0.786431736886664,0.768129803471252
3.422,0.833110823167251,0.812266278128096,0.88473496884063
3.423,0.891101795634375,0.904751166459411,0.869144662044964
3.424,0.947134420909309,0.982886568750753,0.962202300060411
3.425,1.00099940733277,1.05330554290181,0.978484360095244
3.426,1.05249660820612,1.01027721372074,1.05320069323044
3.427,1.10143605452986,1.19746603205604,1.11523052944147
3.428,1.14763893314384,1.138409414588,1.18641261191976
3.429,1.19093850481109,1.2891927919501,1.2148809721615
3.43,1.23118095712593,1.28085884459153,1.23000523901462
3.431,1.26822618749201,1.29095392580449,1.27486884817202
3.432,1.30194851181245,1.30588262066824,1.2498921342066
3.433,1.33223729495036,1.32463527426795,1.28325238210936
3.434,1.35899749946049,1.2851577143733,1.33229161943876
3.435,1.38215014955271,1.34446220955242,1.31963049326913
3.436,1.40163270772602,1.46672983833574,1.43423895202549
3.437,1.41739936200427,1.50050055675114,1.32975943104646
3.438,1.42942122220854,1.44970801158406,1.44134953432692
3.439,1.43768642421422,1.43207261735617,1.44059408670043
3.44,1.4422001416595,1.48973192179226,1.37732770217533
3.441,1.44298450509358,1.51097110689605,1.41865840195926
3.442,1.44007842907507,1.39399243605426,1.42803230678902
3.443,1.43353734824921,1.49905726063632,1.45808273130392
3.444,1.42343286394617,1.45253796505834,1.4448358168832
3.445,1.40985230334615,1.43448503885533,1.44420188005622
3.446,1.39289819374993,1.41881670808987,1.46314900150196
3.447,1.37268765497114,1.38127718320239,1.42480863096728
3.448,1.34935171332771,1.3618287022203,1.40213813828647
3.449,1.32303454115045,1.38775082711728,1.29335319635639
3.45,1.29389262614624,1.33297076739192,1.27423001942395
3.451,1.2620938753464,1.34591843291547,1.22840920763907
3.452,1.22781665873901,1.25731807419356,1.2550219732859
3.453,1.19124879802172,1.14462878890846,1.10018880771676
3.454,1.1525865062181,1.20593487562756,1.15121972803615
3.455,1.1120332841776,1.10762029267014,1.03114140880763
3.456,1.06979878021637,1.03265447625131,1.057975619302
3.457,1.02609761936437,1.03038280197896,0.995513129546665
3.458,0.981148208850332,1.05925666857905,1.01542955692202
3.459,0.935171526587071,0.89142872315573,0.894571514911189
3.46,0.888389899513019,0.941638448279353,0.939759413381496
3.461,0.841025778697058,0.843373366437666,0.84760933048857
3.462,0.793300518129601,0.798583265433609,0.817847256021141
3.463,0.745433164096743,0.728809764486805,0.744007783957219
3.464,0.697639261969412,0.700855205339719,0.73763220979488
3.465,0.650129687137521,0.727879888291785,0.64600621394891
3.466,0.603109506676753,0.60717791787213,0.634953114386787
3.467,0.556776878156672,0.574723594682741,0.611888675850194
3.468,0.511321991784925,0.472893037645833,0.503040685049298
3.469,0.466926061830637,0.439561498922223,0.46341851940712
3.47,0.423760372987078,0.437556239146011,0.458259051426405
3.471,0.38198538701711,0.431735575153922,0.367996515367008
3.472,0.341749914678988,0.368603433470294,0.227953251637573
3.473,0.303190357554833,0.29386257726193,0.314154722297357
3.474,0.266430024004211,0.280538433492997,0.236042731301366
3.475,0.23157852303899,0.299842630187304,0.211655552981788
3.476,0.198731239471371,0.213418617956986,0.20022222735801
3.477,0.167968893219736,0.267987194024238,0.117056118606848
3.478,0.139357185177116,0.119937694707972,0.101355697346945
3.479,0.112946531551079,0.066446525660794,0.089351483665261
3.48,0.0887718880783557,0.129095482185057,0.0543417749100463
3.481,0.0668526650038107,0.0730804654276845,0.0684853193892693
3.482,0.0471927331949131,0.0690429562797925,0.0559804013047601
3.483,0.029780521241699,0.0608228505335492,0.0471106176384546
3.484,0.0145892028734199,0.120520704956666,0.0465175676473965
3.485,0.00157697350654129,-0.0252213083695586,0.0686392033033753
3.486,-0.00931258576967958,0.0296606925662466,0.0208585028585923
3.487,-0.0181500589631221,0.059445465989582,0.788120255082179
3.488,-0.0250196633836361,-0.0372496359295443,0.0107587279531513
3.489,-0.0300186384337903,-0.00568655521165223,-0.0626831186952631
3.49,-0.0332565585893868,0.0526264798670453,-0.0489868724832476
3.491,-0.0348545746061341,-0.0581772245956668,-0.0300241582102366
3.492,-0.0349445873985333,0.00970766981325179,0.000557732116938894
3.493,-0.0336683594213341,-0.0303040235185782,-0.0667598908249237
3.494,-0.0311765687397486,0.00969879271465687,-0.115356472309368
3.495,-0.0276278113020996,0.0342574183505435,-0.142297529025945
3.496,-0.0231875572242154,0.103670080958782,0.00715999274670417
3.497,-0.0180270671561618,-0.0701623958988241,-0.00110175142239844
3.498,-0.0123222750310755,0.0250454751983912,-0.0218941641465097
